"0","amce_byr_shorter = amceusw_by_r %>% "
"0","  filter(!str_detect(feature, ""pension""))"
"0","#Trying to produce nicer plots"
"0",""
"0","amce_byr_shorter_plot = plot(amce_byr_shorter, vline =0, feature_headers = F) +"
"0","  scale_colour_manual(na.translate = F, values = c(""royalblue"", ""red3""), labels=c('no', 'yes')) +"
"0","    theme(text = element_text(family = ""LM Roman 10"")) +"
"0","   ggplot2::facet_wrap(~feature, ncol = 1L,"
"0","                      scales = ""free_y"", strip.position = ""top"")"
"2","[38;5;250mScale for [32mcolour[38;5;250m is already present.
Adding another scale for [32mcolour[38;5;250m, which will replace the existing scale.[39m"
"0","ggsave(amce_byr_shorter_plot, path = NULL, "
"0","       filename = ""amce_byr_shorter.png"","
"0","       device = ""png"","
"0","       type = ""cairo"", "
"0","       dpi = ""retina"", height = 5)"
"2","[38;5;250mSaving 7 x 5 in image[39m"
"2","Warning: [38;5;250mUsing ragg device as default. Ignoring `type` and `antialias` arguments[39m"
"0","amce_byr_shorter_plot"
